"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
d3e7e3c6-5045-4ff6-a089-4776dfec2532,2025-07-10 06:56:35.690,2025-07-10 06:57:28.681,vorpal-service,"0_532",POINT (35.40461 30.965963),"{""how"": null, ""uid"": ""72364fe7-83bf-4083-9119-333e716c49e6"", ""time"": ""2025-07-10T06:56:35.690788Z"", ""type"": ""target"", ""point"": {""ce"": 23.043617, ""le"": null, ""hae"": null, ""lat"": 30.965963, ""lon"": 35.40461}, ""stale"": ""2025-07-10T06:57:28.681403Z"", ""start"": ""2025-07-10T06:57:18.681397Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5755.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -46.426506, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7dd909d5-4d2b-465a-bf27-bf460e13a870",2025-07-10 06:56:35.690,2025-07-10 06:57:28.681,vorpal-service,"0_532",POINT (35.40461 30.965963),"{""how"": null, ""uid"": ""6c2a8eb4-be8d-4740-847f-38344758bb3d"", ""time"": ""2025-07-10T06:56:35.690788Z"", ""type"": ""target"", ""point"": {""ce"": 23.043617, ""le"": null, ""hae"": null, ""lat"": 30.965963, ""lon"": 35.40461}, ""stale"": ""2025-07-10T06:57:28.681403Z"", ""start"": ""2025-07-10T06:57:18.681397Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5755.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -46.426506, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"73beb1ae-71a3-4316-8f22-195914c66635",2025-07-10 06:56:35.690,2025-07-10 06:57:28.681,vorpal-service,"0_532",POINT (35.40461 30.965963),"{""how"": null, ""uid"": ""e86d2965-4ea9-4577-bc03-b311e974aa17"", ""time"": ""2025-07-10T06:56:35.690788Z"", ""type"": ""target"", ""point"": {""ce"": 23.043617, ""le"": null, ""hae"": null, ""lat"": 30.965963, ""lon"": 35.40461}, ""stale"": ""2025-07-10T06:57:28.681403Z"", ""start"": ""2025-07-10T06:57:18.681397Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5755.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -46.426506, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9cc45a9a-7fc4-4996-bc10-1a42431ae6c2",2025-07-10 06:56:36.810,2025-07-10 06:57:32.562,vorpal-service,"0_532",POINT (35.404583 30.965961),"{""how"": null, ""uid"": ""0f06dbe4-8571-4b7e-baaa-971f2cf107b3"", ""time"": ""2025-07-10T06:56:36.810831Z"", ""type"": ""target"", ""point"": {""ce"": 20.465731, ""le"": null, ""hae"": null, ""lat"": 30.965961, ""lon"": 35.404583}, ""stale"": ""2025-07-10T06:57:32.562288Z"", ""start"": ""2025-07-10T06:57:22.562284Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5796.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -57.040066, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9b699c63-c915-441c-800f-4843233db0d5",2025-07-10 06:56:36.810,2025-07-10 06:57:32.562,vorpal-service,"0_532",POINT (35.404583 30.965961),"{""how"": null, ""uid"": ""0b896b30-1dd0-4321-923a-71203dc9f85f"", ""time"": ""2025-07-10T06:56:36.810831Z"", ""type"": ""target"", ""point"": {""ce"": 20.465731, ""le"": null, ""hae"": null, ""lat"": 30.965961, ""lon"": 35.404583}, ""stale"": ""2025-07-10T06:57:32.562288Z"", ""start"": ""2025-07-10T06:57:22.562284Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5796.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -57.040066, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"2c47d819-09af-4620-a856-8c70aca48b39",2025-07-10 06:56:36.810,2025-07-10 06:57:32.562,vorpal-service,"0_532",POINT (35.404583 30.965961),"{""how"": null, ""uid"": ""b809196c-5b0d-4043-b818-7ca768228f08"", ""time"": ""2025-07-10T06:56:36.810831Z"", ""type"": ""target"", ""point"": {""ce"": 20.465731, ""le"": null, ""hae"": null, ""lat"": 30.965961, ""lon"": 35.404583}, ""stale"": ""2025-07-10T06:57:32.562288Z"", ""start"": ""2025-07-10T06:57:22.562284Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5796.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -57.040066, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"311c83f6-73a5-4319-8cdd-965f382a82e2",2025-07-10 06:56:39.090,2025-07-10 06:57:33.673,vorpal-service,"0_531",POINT (35.376354 30.92927),"{""how"": null, ""uid"": ""eef290f7-ec15-4919-a909-cd707299070d"", ""time"": ""2025-07-10T06:56:39.090322Z"", ""type"": ""target"", ""point"": {""ce"": 51.209171, ""le"": null, ""hae"": null, ""lat"": 30.92927, ""lon"": 35.376354}, ""stale"": ""2025-07-10T06:57:33.673084Z"", ""start"": ""2025-07-10T06:57:23.673079Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_531"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.887022, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"81020459-1c7c-4a69-9043-d67dbd743537",2025-07-10 06:56:39.090,2025-07-10 06:57:33.673,vorpal-service,"0_531",POINT (35.376354 30.92927),"{""how"": null, ""uid"": ""e03de088-02f9-4762-83e5-ae831518394c"", ""time"": ""2025-07-10T06:56:39.090322Z"", ""type"": ""target"", ""point"": {""ce"": 51.209171, ""le"": null, ""hae"": null, ""lat"": 30.92927, ""lon"": 35.376354}, ""stale"": ""2025-07-10T06:57:33.673084Z"", ""start"": ""2025-07-10T06:57:23.673079Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_531"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.887022, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a4704c39-f096-41dc-8f79-3a7339d3edae,2025-07-10 06:56:39.090,2025-07-10 06:57:33.673,vorpal-service,"0_531",POINT (35.376354 30.92927),"{""how"": null, ""uid"": ""ed9d7d8b-8366-4cfd-ad09-f846f4ca0ab1"", ""time"": ""2025-07-10T06:56:39.090322Z"", ""type"": ""target"", ""point"": {""ce"": 51.209171, ""le"": null, ""hae"": null, ""lat"": 30.92927, ""lon"": 35.376354}, ""stale"": ""2025-07-10T06:57:33.673084Z"", ""start"": ""2025-07-10T06:57:23.673079Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_531"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.887022, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"431e5cff-139d-41af-815f-a5b1dcc8a662",2025-07-10 06:56:40.610,2025-07-10 06:57:37.324,vorpal-service,"0_532",POINT (35.404327 30.965878),"{""how"": null, ""uid"": ""1c1c15d9-4d13-4429-be09-383b3c50e07d"", ""time"": ""2025-07-10T06:56:40.610826Z"", ""type"": ""target"", ""point"": {""ce"": 20.760382, ""le"": null, ""hae"": null, ""lat"": 30.965878, ""lon"": 35.404327}, ""stale"": ""2025-07-10T06:57:37.324831Z"", ""start"": ""2025-07-10T06:57:27.324825Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5767.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -52.994732, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
d5ef3ded-496d-478a-84d1-3ea342a6fb00,2025-07-10 06:56:40.610,2025-07-10 06:57:37.324,vorpal-service,"0_532",POINT (35.404327 30.965878),"{""how"": null, ""uid"": ""e1fb0400-57b1-4790-a6bb-b5f69f309ec7"", ""time"": ""2025-07-10T06:56:40.610826Z"", ""type"": ""target"", ""point"": {""ce"": 20.760382, ""le"": null, ""hae"": null, ""lat"": 30.965878, ""lon"": 35.404327}, ""stale"": ""2025-07-10T06:57:37.324831Z"", ""start"": ""2025-07-10T06:57:27.324825Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5767.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -52.994732, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f1e31c33-8b4f-48ac-9273-1ea43b06c46d,2025-07-10 06:56:40.610,2025-07-10 06:57:37.324,vorpal-service,"0_532",POINT (35.404327 30.965878),"{""how"": null, ""uid"": ""7b6fcb32-bca9-4c04-9b76-efbfbb778d9c"", ""time"": ""2025-07-10T06:56:40.610826Z"", ""type"": ""target"", ""point"": {""ce"": 20.760382, ""le"": null, ""hae"": null, ""lat"": 30.965878, ""lon"": 35.404327}, ""stale"": ""2025-07-10T06:57:37.324831Z"", ""start"": ""2025-07-10T06:57:27.324825Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_532"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5767.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -52.994732, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
b6b0a8eb-a6df-4fbf-8d74-ecb37a90debf,2025-07-10 06:58:26.810,2025-07-10 06:58:39.886,vorpal-service,"0_533",POINT (35.376743 30.929546),"{""how"": null, ""uid"": ""f6e16c46-8da0-4870-abef-6ed6330efb8a"", ""time"": ""2025-07-10T06:58:26.810359Z"", ""type"": ""target"", ""point"": {""ce"": 19.912899, ""le"": null, ""hae"": null, ""lat"": 30.929546, ""lon"": 35.376743}, ""stale"": ""2025-07-10T06:58:39.886673Z"", ""start"": ""2025-07-10T06:58:29.886668Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2439.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.535313, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"2d86c817-c29d-4986-b92a-d6ed865b5fdf",2025-07-10 06:58:26.810,2025-07-10 06:58:39.886,vorpal-service,"0_533",POINT (35.376743 30.929546),"{""how"": null, ""uid"": ""97565725-d86b-4d00-862f-fdfb1cc31e95"", ""time"": ""2025-07-10T06:58:26.810359Z"", ""type"": ""target"", ""point"": {""ce"": 19.912899, ""le"": null, ""hae"": null, ""lat"": 30.929546, ""lon"": 35.376743}, ""stale"": ""2025-07-10T06:58:39.886673Z"", ""start"": ""2025-07-10T06:58:29.886668Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2439.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.535313, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9face579-1a86-4d61-be53-2f1358ce4148",2025-07-10 06:58:26.810,2025-07-10 06:58:39.886,vorpal-service,"0_533",POINT (35.376743 30.929546),"{""how"": null, ""uid"": ""56b6fc48-73b2-4e41-a2d8-c23af5d7844f"", ""time"": ""2025-07-10T06:58:26.810359Z"", ""type"": ""target"", ""point"": {""ce"": 19.912899, ""le"": null, ""hae"": null, ""lat"": 30.929546, ""lon"": 35.376743}, ""stale"": ""2025-07-10T06:58:39.886673Z"", ""start"": ""2025-07-10T06:58:29.886668Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2439.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.535313, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1fbc63f3-eae9-4749-b98d-84a442c4417b",2025-07-10 06:58:28.102,2025-07-10 06:58:42.964,vorpal-service,"0_533",POINT (35.376595 30.929222),"{""how"": null, ""uid"": ""8203fa59-d4cd-451c-94c1-3bbf3123649b"", ""time"": ""2025-07-10T06:58:28.102688Z"", ""type"": ""target"", ""point"": {""ce"": 24.557003, ""le"": null, ""hae"": null, ""lat"": 30.929222, ""lon"": 35.376595}, ""stale"": ""2025-07-10T06:58:42.964365Z"", ""start"": ""2025-07-10T06:58:32.964361Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5780.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 44.879818, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"13932bb6-99c2-4104-aeb6-bc59291dcc19",2025-07-10 06:58:28.102,2025-07-10 06:58:42.964,vorpal-service,"0_533",POINT (35.376595 30.929222),"{""how"": null, ""uid"": ""0aaa20cb-a36d-42dc-a00a-57984e9b2746"", ""time"": ""2025-07-10T06:58:28.102688Z"", ""type"": ""target"", ""point"": {""ce"": 24.557003, ""le"": null, ""hae"": null, ""lat"": 30.929222, ""lon"": 35.376595}, ""stale"": ""2025-07-10T06:58:42.964365Z"", ""start"": ""2025-07-10T06:58:32.964361Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5780.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 44.879818, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"754dc521-3b4e-4506-9d6e-7e2da5199ae8",2025-07-10 06:58:28.102,2025-07-10 06:58:42.964,vorpal-service,"0_533",POINT (35.376595 30.929222),"{""how"": null, ""uid"": ""fb361c7d-ccfb-42fb-9711-d5447339d1c1"", ""time"": ""2025-07-10T06:58:28.102688Z"", ""type"": ""target"", ""point"": {""ce"": 24.557003, ""le"": null, ""hae"": null, ""lat"": 30.929222, ""lon"": 35.376595}, ""stale"": ""2025-07-10T06:58:42.964365Z"", ""start"": ""2025-07-10T06:58:32.964361Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5780.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 44.879818, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"37d04e3b-1d9a-4cb0-8193-3e9ccc2d94e5",2025-07-10 06:58:31.770,2025-07-10 06:58:48.644,vorpal-service,"0_533",POINT (35.376534 30.929424),"{""how"": null, ""uid"": ""51eeca28-b1e2-48a9-bba4-f3a25f10109e"", ""time"": ""2025-07-10T06:58:31.770359Z"", ""type"": ""target"", ""point"": {""ce"": 32.758904, ""le"": null, ""hae"": null, ""lat"": 30.929424, ""lon"": 35.376534}, ""stale"": ""2025-07-10T06:58:48.644826Z"", ""start"": ""2025-07-10T06:58:38.644821Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 33.405197, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"5b39b3ef-865b-45b7-9cc1-fab53c726445",2025-07-10 06:58:31.770,2025-07-10 06:58:48.644,vorpal-service,"0_533",POINT (35.376534 30.929424),"{""how"": null, ""uid"": ""9f511936-5936-4f14-839c-414a4c177a2b"", ""time"": ""2025-07-10T06:58:31.770359Z"", ""type"": ""target"", ""point"": {""ce"": 32.758904, ""le"": null, ""hae"": null, ""lat"": 30.929424, ""lon"": 35.376534}, ""stale"": ""2025-07-10T06:58:48.644826Z"", ""start"": ""2025-07-10T06:58:38.644821Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 33.405197, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"80c39463-ed68-4a07-9286-09f1877cf8b6",2025-07-10 06:58:31.770,2025-07-10 06:58:48.644,vorpal-service,"0_533",POINT (35.376534 30.929424),"{""how"": null, ""uid"": ""0d6fc6e1-6843-44ed-97cf-389c7b17c417"", ""time"": ""2025-07-10T06:58:31.770359Z"", ""type"": ""target"", ""point"": {""ce"": 32.758904, ""le"": null, ""hae"": null, ""lat"": 30.929424, ""lon"": 35.376534}, ""stale"": ""2025-07-10T06:58:48.644826Z"", ""start"": ""2025-07-10T06:58:38.644821Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 33.405197, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c6460522-0377-4ecb-a378-3e891e4aa5e4,2025-07-10 06:58:33.022,2025-07-10 06:58:56.909,vorpal-service,"0_533",POINT (35.376526 30.929436),"{""how"": null, ""uid"": ""54a01dda-cb48-4254-80aa-0b45dfaf0405"", ""time"": ""2025-07-10T06:58:33.022701Z"", ""type"": ""target"", ""point"": {""ce"": 32.298359, ""le"": null, ""hae"": null, ""lat"": 30.929436, ""lon"": 35.376526}, ""stale"": ""2025-07-10T06:58:56.909631Z"", ""start"": ""2025-07-10T06:58:46.909625Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5802.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 32.249691, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
be98bda0-1f15-4d7e-a28a-eacba1725337,2025-07-10 06:58:33.022,2025-07-10 06:58:56.909,vorpal-service,"0_533",POINT (35.376526 30.929436),"{""how"": null, ""uid"": ""222418ef-5692-4439-b057-29050aecfd34"", ""time"": ""2025-07-10T06:58:33.022701Z"", ""type"": ""target"", ""point"": {""ce"": 32.298359, ""le"": null, ""hae"": null, ""lat"": 30.929436, ""lon"": 35.376526}, ""stale"": ""2025-07-10T06:58:56.909631Z"", ""start"": ""2025-07-10T06:58:46.909625Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5802.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 32.249691, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"764d575f-7537-4f0c-a4bc-7994cd7e429d",2025-07-10 06:58:33.022,2025-07-10 06:58:56.909,vorpal-service,"0_533",POINT (35.376526 30.929436),"{""how"": null, ""uid"": ""9619f9c8-e2c7-433a-a9b6-1350c437c705"", ""time"": ""2025-07-10T06:58:33.022701Z"", ""type"": ""target"", ""point"": {""ce"": 32.298359, ""le"": null, ""hae"": null, ""lat"": 30.929436, ""lon"": 35.376526}, ""stale"": ""2025-07-10T06:58:56.909631Z"", ""start"": ""2025-07-10T06:58:46.909625Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5802.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 32.249691, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
fa82efc5-f121-4879-b3b6-852a81417d92,2025-07-10 06:58:36.290,2025-07-10 06:59:07.205,vorpal-service,"0_533",POINT (35.375896 30.92911),"{""how"": null, ""uid"": ""407a1a7b-99a4-489d-a342-4abd25f96555"", ""time"": ""2025-07-10T06:58:36.290366Z"", ""type"": ""target"", ""point"": {""ce"": 116.527, ""le"": null, ""hae"": null, ""lat"": 30.92911, ""lon"": 35.375896}, ""stale"": ""2025-07-10T06:59:07.205725Z"", ""start"": ""2025-07-10T06:58:57.205720Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 27.331753, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"6016874b-d069-4677-b42f-bb634db6a78e",2025-07-10 06:58:36.290,2025-07-10 06:59:07.205,vorpal-service,"0_533",POINT (35.375896 30.92911),"{""how"": null, ""uid"": ""35a31e4f-8e92-40a6-a16b-172007f0b363"", ""time"": ""2025-07-10T06:58:36.290366Z"", ""type"": ""target"", ""point"": {""ce"": 116.527, ""le"": null, ""hae"": null, ""lat"": 30.92911, ""lon"": 35.375896}, ""stale"": ""2025-07-10T06:59:07.205725Z"", ""start"": ""2025-07-10T06:58:57.205720Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_533"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 27.331753, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
